Integer Sizes ,250, 500, 750, 1000, 2500
QuickSort ,8025100 ,15406400 ,38973700 ,32515200 ,40346200 ,
 ,2945900 ,6691800 ,20081800 ,15147100 ,39220800 ,
 ,3683900 ,6266000 ,20331200 ,16878400 ,61378100 ,
 ,3596400 ,7039200 ,23267600 ,22588100 ,60046300 ,
 ,3840200 ,7747200 ,19351000 ,16044000 ,38641900 ,
InsertionSort ,20354700 ,77118800 ,173137500 ,307475500 ,2043879000 ,
 ,21616200 ,74507000 ,171652900 ,299172200 ,1844500600 ,
 ,19749200 ,72637300 ,160764800 ,287361600 ,1791379100 ,
 ,18476800 ,75262000 ,157964200 ,263095700 ,1719408700 ,
 ,19465900 ,69359100 ,154131700 ,261495500 ,1785818100 ,
